,Ref_Date,"Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Positive","Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Negative","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Positive","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Negative","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Positive","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Negative","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Positive","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Negative","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Positive","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Negative","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Positive","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Negative","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Positive","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Negative","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Positive","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Negative","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Positive","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Negative","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Positive","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Negative","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Positive","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Negative","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Positive","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Negative","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Positive","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Negative","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Positive","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Negative","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Positive","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Negative","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Positive","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Negative","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Positive","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Negative","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Positive","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Negative",Police_Brutality_lagged,"New York-Newark-Jersey City, NY-NJ-PA MSA_crimes_lagged","Los Angeles-Long Beach-Anaheim, CA MSA_crimes_lagged","Dallas-Fort Worth-Arlington, TX MSA_crimes_lagged","Houston-The Woodlands-Sugar Land, TX MSA_crimes_lagged","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged","Detroit_Dearborn, MI MSA_crimes_lagged","Riverside-San Bernardino-Ontario, CA MSA_crimes_lagged","Chicago-Naperville-Elgin, IL-IN-WI MSA_crimes_lagged","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_crimes_lagged","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_crimes_lagged","Atlanta-Sandy Springs-Alpharetta, GA MSA_crimes_lagged","Miami-Fort Lauderdale-West Palm Beach, FL MSA_crimes_lagged","Phoenix-Mesa-Chandler, AZ MSA_crimes_lagged","Boston-Cambridge-Newton, MA-NH MSA_crimes_lagged","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged.1","Minneapolis-St. Paul-Bloomington, MN-WI MSA_crimes_lagged","Tampa-St. Petersburg-Clearwater, FL MSA_crimes_lagged","Denver-Aurora-Lakewood, CO MSA_crimes_lagged","Baltimore-Columbia-Towson, MD MSA_crimes_lagged","Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Positive_sa_det","Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Negative_sa_det","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Positive_sa_det","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Negative_sa_det","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Positive_sa_det","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Negative_sa_det","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Positive_sa_det","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Negative_sa_det","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Positive_sa_det","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Negative_sa_det","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Positive_sa_det","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Negative_sa_det","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Positive_sa_det","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Negative_sa_det","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Positive_sa_det","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Negative_sa_det","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Positive_sa_det","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Negative_sa_det","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Positive_sa_det","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Negative_sa_det","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Positive_sa_det","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Negative_sa_det","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Positive_sa_det","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Negative_sa_det","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Positive_sa_det","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Negative_sa_det","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Positive_sa_det","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Negative_sa_det","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Positive_sa_det","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Negative_sa_det","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Positive_sa_det","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Negative_sa_det","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Positive_sa_det","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Negative_sa_det","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Positive_sa_det","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Negative_sa_det",Police_Brutality_lagged_sa_det,"New York-Newark-Jersey City, NY-NJ-PA MSA_crimes_lagged_sa_det","Los Angeles-Long Beach-Anaheim, CA MSA_crimes_lagged_sa_det","Dallas-Fort Worth-Arlington, TX MSA_crimes_lagged_sa_det","Houston-The Woodlands-Sugar Land, TX MSA_crimes_lagged_sa_det","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged_sa_det","Detroit_Dearborn, MI MSA_crimes_lagged_sa_det","Riverside-San Bernardino-Ontario, CA MSA_crimes_lagged_sa_det","Chicago-Naperville-Elgin, IL-IN-WI MSA_crimes_lagged_sa_det","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_crimes_lagged_sa_det","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_crimes_lagged_sa_det","Atlanta-Sandy Springs-Alpharetta, GA MSA_crimes_lagged_sa_det","Miami-Fort Lauderdale-West Palm Beach, FL MSA_crimes_lagged_sa_det","Phoenix-Mesa-Chandler, AZ MSA_crimes_lagged_sa_det","Boston-Cambridge-Newton, MA-NH MSA_crimes_lagged_sa_det","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged.1_sa_det","Minneapolis-St. Paul-Bloomington, MN-WI MSA_crimes_lagged_sa_det","Tampa-St. Petersburg-Clearwater, FL MSA_crimes_lagged_sa_det","Denver-Aurora-Lakewood, CO MSA_crimes_lagged_sa_det","Baltimore-Columbia-Towson, MD MSA_crimes_lagged_sa_det"
3210,2019-07-16 00:00:00+00:00,1,15,2,8,4,19,4,22,8,21,2,6,2,7,6,25,8,44,5,17,0,4,19,122,5,18,0,0,2,12,2,22,2,7,5,34,0,13,2,0,0,4,2,0,8,14,3,1,7,4,2,4,0,4,0,3,-1.918665632,-1.680462485,-0.021601305,-1.86042269,0.860839878,1.505875628,-1.777792227,-16.97612165,-0.809729653,-8.003423669,0.37261869,-1.748483435,-0.621128417,-2.499295145,0.230298181,-3.108287906,-0.507095139,0.07910192,-0.408366213,-0.17178844,-1.278861025,-4.536135666,-1.212079961,14.86880641,-1.150509881,-14.84235202,-1.148745896,-9.830251546,1.519250248,-5.364143947,-0.549196597,-1.153272029,-0.124785005,-0.35860752,-0.22784108,-2.357601781,-4.480254615,0.549256539,-0.810387227,-0.544397078,-0.32823953,0.616900753,-0.481858482,0.204035953,-2.097705233,5.869788833,-0.629138739,-0.216445952,4.128432911,-1.712493768,-0.000613149,0.616900753,-1.315141545,1.367739936,0.011389751,0.453769661
3211,2019-07-17 00:00:00+00:00,4,12,1,10,3,8,5,21,0,15,1,4,3,11,2,6,16,33,4,8,2,7,20,96,6,24,0,0,2,6,4,11,1,2,6,25,2,10,3,0,0,5,2,1,5,20,0,2,3,0,2,5,2,0,1,0,-1.288373143,-5.662964996,-0.610229933,-4.053736505,0.403212342,-0.301981768,-0.820103647,-19.84752574,-5.486474696,-18.03446454,-0.724320389,-4.714225498,0.204253414,-2.998591894,-3.125632491,-18.58793444,3.015109304,-26.16632375,-0.575888018,-13.8582858,-0.403055177,-6.008164106,1.447629921,-8.19573814,2.322880738,-9.452979883,-2.221860937,-15.42609807,-0.560613143,-14.76345269,-0.304828595,-6.691795207,-0.820002134,-4.974868943,-0.411065567,-12.96466228,-2.961737378,-3.433055212,-0.173804208,-0.651786109,-0.342277467,2.27032416,-0.061048839,0.623850637,-3.048427088,-0.118928597,-1.190836488,0.44740731,0.216265603,0.335286087,1.036854547,2.27032416,0.928609336,-0.310550104,0.540074881,-0.836392756
3212,2019-07-18 00:00:00+00:00,2,14,2,8,1,11,2,32,8,20,2,7,6,8,2,16,11,32,6,13,0,6,13,71,4,19,1,0,2,6,7,16,1,7,3,27,3,16,5,0,1,2,1,0,11,12,4,3,1,2,1,2,1,1,0,1,-2.413460221,-3.387283907,0.200127218,-5.636761328,-0.142694515,-4.644870942,-3.679479595,-10.79939562,-1.135241977,-13.8696936,0.583050709,-2.25654434,4.04632918,-1.493227681,-0.947740753,-16.99544607,1.271458928,-21.23739194,-0.932363293,-8.117207678,-1.603652447,-7.696742517,-1.164257474,-20.76631345,0.444664623,-5.104546016,-1.031493425,-11.83990431,-1.149383979,-10.53904393,3.648203334,-5.910754381,-0.37023835,-1.455367854,-4.410158748,-8.652079148,-0.887370359,1.200302573,2.666263845,-0.37680182,0.847240021,1.105216554,-0.421108514,-0.393148108,0.011841183,5.151342637,0.272136614,1.183793328,-1.513112898,-0.138339265,-0.383714819,1.105216554,0.328338118,-0.682649038,0.485042751,-0.551939406
3213,2019-07-19 00:00:00+00:00,1,10,1,10,5,8,4,31,4,19,0,5,0,8,1,7,10,41,4,9,0,6,17,68,2,18,1,0,3,16,7,9,1,7,5,33,2,11,2,0,0,0,2,1,3,24,0,1,2,4,1,0,1,2,0,1,-2.280459635,-2.77423609,0.07810242,-1.325159775,1.396314888,-4.402321677,-1.024268429,-17.68125651,-2.442794871,-10.23947613,-1.929532253,-5.264264213,-0.361377571,-2.992545719,-4.253926077,-17.2669001,-2.047076695,-12.7044925,-0.57081464,-8.708861191,-1.573024517,-4.5074216,-0.004656662,-11.51528548,-0.618744352,-0.309580794,-1.977606137,-10.76017876,0.15200934,2.947334708,3.145512109,-12.51495082,-1.584281673,-0.189768037,0.488452494,-7.649253,-3.173523154,1.21426893,-0.030872442,0.660175444,0.192668083,-1.577754846,-0.587517382,0.099433499,3.335892168,12.60612112,-0.703457808,-1.429661924,-0.292057915,-1.443166599,-0.360870157,-1.577754846,-0.043438398,0.578059937,-0.583885275,-0.437729525
3214,2019-07-20 00:00:00+00:00,3,11,1,11,2,12,7,19,4,12,1,4,2,13,1,3,19,46,2,7,0,3,8,33,4,14,0,0,3,8,1,8,0,2,1,19,2,27,4,0,0,3,4,1,7,34,1,4,2,2,6,3,1,1,2,3,0.847459599,-1.002905799,0.305729057,2.923266224,-1.799073266,0.325906366,-1.375684388,-13.53093861,-2.135057011,-7.067382124,-0.37002667,-2.813441621,0.693031026,4.079610696,-2.362864496,-15.24179707,6.484443859,1.706178264,-0.925850975,-9.728129861,-1.024510075,-4.968408778,-3.575399764,-32.5262581,1.292697077,-3.26187755,-1.389360754,-9.59460983,0.146576403,-4.509133831,-2.430736713,-12.63867817,-1.328470901,-3.286549016,-1.608180876,-12.70704042,-0.780727315,1.329780889,0.30212374,-2.649134418,-0.193066437,0.484983726,0.51490994,0.264250932,2.248128808,13.03344467,-1.116941894,1.30280731,-0.083484385,0.712515439,2.361890874,0.484983726,-0.302853397,-0.952192847,0.386692892,0.208167415
3215,2019-07-21 00:00:00+00:00,1,13,0,12,3,11,2,17,3,12,0,5,0,6,0,9,13,20,5,11,0,2,11,44,5,15,0,0,4,9,3,13,1,8,1,13,4,9,5,0,0,2,1,3,3,2,2,1,1,0,0,2,3,0,0,2,-1.822603849,-1.81248663,-0.936832084,-0.93370946,0.226549157,-1.196069707,-5.10159059,-22.96046562,-1.878073718,-16.77851641,-0.546487869,-5.395125305,-0.620062209,-0.012153478,-4.819260771,-16.40851221,4.53292162,-23.95604281,-0.12558688,-5.491145262,-1.839113219,-6.245190544,-4.082556543,-22.63897021,-0.315074545,-4.965275279,-1.661702112,-6.810856475,1.216752722,-4.905454462,-0.188753684,-11.19655367,-0.170707962,-2.754499228,-2.507681074,-21.05209788,-1.236988691,-0.542310894,2.658934004,-0.667709917,-0.971491886,1.087915135,0.766635614,1.401654614,-1.57056307,-2.717102345,0.17777011,-0.170605808,0.659983216,0.938375391,-0.729985732,1.087915135,1.173947725,-0.912423526,-0.813774,0.75688333
3216,2019-07-22 00:00:00+00:00,4,14,2,4,0,8,4,25,4,14,2,3,3,9,3,17,6,37,3,14,1,5,13,52,3,17,2,6,5,7,2,25,1,5,4,29,5,14,2,1,0,4,10,0,9,14,1,2,1,0,5,4,1,0,0,5,-0.968422528,-5.785726927,-0.499781066,-6.862471836,-0.711306232,-0.366402017,0.093513406,-13.05563904,-1.487486265,-3.736521751,0.792206803,-3.324145906,1.105593003,-1.9376106,-1.601288122,-17.03255042,-2.446838513,-12.06009098,-1.626901646,-6.748367869,-0.216710023,-4.017426998,1.508117237,-4.193690329,-1.454582325,-3.589314265,0.42849878,-3.50038347,1.691755725,-4.962884726,-0.233733467,-0.605007553,-0.29303549,-5.1973514,-0.401852124,-8.091587989,1.052437276,2.974585745,-0.982173768,0.365190377,0.014802023,1.457570182,4.72664059,-0.533904934,4.199339139,4.544633075,-1.829178347,0.629147894,-0.977918045,1.113461251,1.137841091,1.457570182,0.093605767,-0.313161932,-0.241652876,1.92644346
3217,2019-07-23 00:00:00+00:00,4,18,2,7,3,19,2,34,4,22,1,4,3,11,7,24,11,44,6,24,1,2,18,119,3,15,0,16,3,20,3,15,3,4,7,27,1,20,5,0,1,3,4,0,10,8,2,2,2,7,1,3,0,1,0,1,1.126682391,0.841750036,-0.829465105,-1.29695521,-0.617029434,3.580946107,-1.93218749,1.338403448,-1.291660841,-0.08514526,-0.602063863,-1.740720293,0.744583151,-0.068633471,-0.303775926,-3.150839198,-1.16117857,-7.519372134,-0.197527083,3.095763175,0.345038172,-7.592230049,3.948056357,35.41735332,0.819941085,-2.638232417,-0.143039865,5.566378006,0.077866387,3.571658888,-0.704149388,-8.669932022,0.527525492,-1.583059204,0.768917478,-3.420375638,-2.381910124,3.38859811,1.180840085,-0.547170428,0.180993105,-0.861669207,1.51149633,-0.754924693,-1.14636233,2.004252613,-0.84667622,-0.301673682,-0.243273473,1.314942805,-0.27419182,-0.861669207,-1.285441262,-0.845330723,-0.754103177,-0.967305103
3218,2019-07-24 00:00:00+00:00,4,14,3,8,4,10,3,32,6,23,6,11,5,9,7,23,8,35,4,24,0,4,12,85,1,16,4,25,2,16,4,18,3,9,10,31,2,29,2,0,0,2,3,0,9,26,3,3,3,0,1,2,0,0,0,1,-0.488268545,-2.806921564,1.320322928,0.678125193,1.167756299,0.207915003,-1.96284369,-1.417828921,1.074276759,-3.632947257,2.82039629,3.50721957,1.596349081,-2.881150803,-0.132136858,0.210306319,-5.625766346,-9.146182759,-0.954722856,5.22699351,-0.873471823,-2.431714507,-2.85254553,11.5479889,-2.900648226,-8.509967931,0.787022729,13.14858113,-1.581068592,-1.339032415,-0.274905849,-1.470471839,0.992984519,1.967036521,2.079160199,0.445773671,-2.512684479,12.33915075,-1.375167263,0.386827622,-0.407631825,-1.020948205,0.629305359,-0.334963197,0.845468043,7.081329786,0.654670237,0.888542632,0.62344127,0.200663652,0.23683785,-1.020948205,-0.428210222,-0.461271163,-0.144083276,-0.620253914
3219,2019-07-25 00:00:00+00:00,2,13,5,11,2,8,5,32,6,21,0,4,1,6,6,15,12,46,6,13,0,2,12,89,1,13,3,12,2,13,2,13,2,6,11,17,2,15,2,0,0,2,5,0,5,6,2,1,3,3,1,2,1,2,0,4,-2.545729025,-1.507871422,2.865668738,4.224576694,0.091081703,-2.365355711,-3.352404753,-9.151950151,-1.520207299,-7.939517793,-0.439656136,-2.570020955,-0.788750401,-1.656072695,-0.150509874,-6.909727295,-2.003069921,2.7246445,2.160697362,-2.293416765,-0.650400747,-5.209477368,-1.017302645,14.81824088,-4.801977299,-14.7511941,0.314309045,1.779562199,-2.401838122,-1.951790747,-2.212236434,-7.891364044,0.491581718,0.875471412,4.700438766,-11.67457264,-1.513141133,1.513233937,0.662614112,-0.303211142,-0.732691986,0.151611472,2.489413088,-0.104421238,-1.827438215,2.108526583,-0.194486411,-0.395671395,0.699157334,0.558820295,-0.666752319,0.151611472,0.558945356,0.688131906,-0.375801889,0.419176061
3220,2019-07-26 00:00:00+00:00,3,17,2,12,3,14,5,23,7,18,2,6,1,9,9,35,18,30,3,29,2,6,17,68,3,16,1,15,3,9,3,13,3,7,7,26,1,12,2,0,0,4,0,1,3,6,0,4,3,3,1,4,2,0,0,2,0.124006168,7.924308804,1.407919221,1.258231958,0.174986432,2.541644495,-1.741202631,2.093114611,-0.449235589,-4.38974512,0.086309085,2.48748661,0.93850627,2.500509384,2.039763959,12.33284275,3.885642794,1.54179866,0.479705528,12.15662254,0.370948275,-2.988316322,1.764692565,18.16068349,-0.647157939,1.136014522,-1.371366317,9.881563732,0.564527077,1.27993531,0.525682682,-0.972463871,1.889980643,0.937951034,0.683322449,4.784068024,-0.003741197,3.684796803,-0.761006445,-0.946782289,-1.210869452,1.683290767,-0.448329952,0.265786158,-0.962382276,-3.950201057,-0.251460131,2.081725345,1.636583185,0.112932558,-0.002436758,1.683290767,0.617479344,-1.825559584,0.13619546,0.337090758
3221,2019-07-27 00:00:00+00:00,3,14,1,14,1,10,0,23,6,13,0,4,2,10,2,19,14,33,3,17,1,5,10,55,0,17,0,5,5,11,2,14,1,4,0,33,0,24,3,0,0,5,6,1,8,14,3,2,3,2,3,5,2,4,2,6,1.827298199,4.362111585,0.224199471,-1.058960456,-0.842095998,-0.072162527,-2.997754654,5.763941983,-0.065206692,2.361236201,-1.178663307,-1.39310465,0.522965133,5.389068861,-0.646704409,7.227844443,1.304229118,1.217178457,-0.795878216,4.609453902,-0.062458358,-0.042267823,2.059616019,19.88758342,-1.037729419,3.127581233,-0.717043309,0.467711559,1.063450208,2.089071583,-0.238485645,-0.821284757,-0.400760828,0.36883985,-2.878223305,5.830237147,-2.730362676,0.389298389,-0.406803246,-2.213886381,-0.294319029,1.274510989,1.960583221,-0.466184437,1.261748896,-2.489246235,-0.073049017,-0.205858482,0.661222305,1.134817395,-0.515409323,1.274510989,0.042158207,0.43220247,0.128782043,2.639371243
3222,2019-07-28 00:00:00+00:00,1,9,0,19,0,9,7,26,2,17,0,5,3,3,2,15,11,38,10,19,2,4,8,65,2,10,0,8,2,13,1,8,1,8,4,16,4,10,1,0,1,1,0,0,13,10,1,0,0,0,2,1,0,0,1,2,0.13551826,0.395083821,-1.197043613,11.27733349,-1.604999419,-1.27227806,3.02405753,7.744712743,-1.16453782,-0.184671831,-0.392731031,1.071051663,1.530643076,-0.592183629,-1.756760844,0.262379906,2.943669544,11.88021168,4.542142715,9.563942741,1.323211807,3.161608952,-2.752159517,23.49251091,0.110101808,-0.946917809,0.507841994,5.718971631,-0.060164222,1.978431074,-0.837472523,-0.55256757,-1.113549371,2.303611139,1.340253474,-5.059386162,1.222880853,-0.057022885,-0.875687025,-2.058339386,0.231551713,0.128681904,0.46709747,-0.027678565,8.438336716,5.609168587,-0.359712593,-0.325066195,0.32595102,-0.385596957,2.052402919,0.128681904,-1.117014956,-0.574774025,0.927376346,0.634868183
3223,2019-07-29 00:00:00+00:00,3,9,3,17,0,13,5,23,7,19,2,7,6,16,4,16,9,47,8,14,0,9,12,70,5,17,2,22,1,16,7,24,3,8,5,15,4,8,3,0,0,4,3,2,4,14,1,2,3,0,1,4,1,0,0,2,-0.14570232,3.982308875,0.869163722,11.54441099,-0.372484015,4.820646924,0.183977241,7.188092777,3.089115686,13.55607956,0.793375199,2.637802588,4.354598184,10.33211273,0.99801431,12.81401123,2.210361621,27.0572978,3.000166965,7.178596572,-0.220232167,2.825667872,-0.793829088,30.8816156,3.226968238,10.86502488,0.147286709,19.76219051,-1.693715016,11.66436119,3.554657827,8.722796547,1.547012821,3.755969224,0.356583652,2.685201521,0.32609271,-1.910359634,1.162368053,-0.582810028,0.150558947,1.860125965,-0.317523387,0.17754612,-4.542567201,5.159140776,-1.59398373,-0.103512084,0.919539332,1.359033159,-1.155861949,1.860125965,0.142013177,-0.31277198,-0.207488609,-0.052979417
3224,2019-07-30 00:00:00+00:00,4,9,6,11,2,16,5,24,3,24,2,10,6,17,8,23,17,59,8,11,0,9,14,81,0,24,2,16,5,28,1,28,1,5,3,30,2,22,4,0,0,2,3,0,9,4,1,1,0,13,3,2,3,0,0,2,1.213575671,1.465386583,3.868229102,2.052532216,-1.367601486,3.610349545,-1.324505334,-1.982040076,-1.472908474,6.82595673,0.506170148,3.895115574,3.127944884,6.992168497,2.583631255,9.68209101,4.864396594,19.92472664,2.408708684,1.603037383,-1.016839838,1.390901159,-4.978735309,-6.78179238,-1.517661306,12.46424851,0.68883954,7.373295553,1.59990201,10.81367584,-2.898042287,10.11230453,-0.785781023,1.024004371,-1.075763981,7.682309465,-0.885516368,7.661599638,1.521080026,-0.52574225,-0.719239053,-0.369308042,-1.110742986,-0.346999298,-1.768876556,-3.381484371,-0.86446805,-0.060577417,-2.393213392,5.962031206,0.914073592,-0.369308042,0.899613,-0.903795841,-0.664249823,1.215683893
3225,2019-07-31 00:00:00+00:00,5,19,2,7,1,7,5,15,4,25,2,10,6,26,4,12,15,50,7,17,1,7,14,52,3,15,4,15,4,15,4,20,0,6,2,15,0,19,2,0,2,2,7,1,16,18,1,1,2,1,2,2,0,1,0,2,0.218202431,4.350500822,-0.352821525,3.042600638,-2.555679777,-2.35615345,-1.444765824,-2.591983459,-2.884974623,5.258376329,0.151763431,4.431419779,0.93653771,12.84919897,-2.022856924,0.579722345,4.000577308,27.83833318,1.884158348,5.93288901,-0.183188488,3.758663894,-3.011656606,11.66494615,-0.473458036,-2.141088465,0.833106445,7.807891312,-0.399152847,6.522177138,-0.036606181,10.22687899,-0.757211413,1.627423492,-2.126996071,1.110459396,-1.176355018,1.890891668,0.597395072,-0.036342333,0.697811225,-1.126408494,4.134373657,0.730412939,5.187808575,0.213847254,0.727354497,-0.730820818,-0.413718503,0.429702878,0.474939499,-1.126408494,-1.143044866,-0.537760982,-0.02520617,0.415651616
3226,2019-08-01 00:00:00+00:00,4,24,1,7,0,16,9,37,7,34,2,12,2,28,5,34,17,52,3,21,1,9,10,95,2,24,2,11,3,17,4,24,3,9,3,53,0,23,1,0,0,2,3,2,12,12,2,2,4,0,2,2,0,1,0,3,0.147528605,10.43665895,-0.268743764,-2.264951456,-1.608857844,5.824915598,2.126198712,3.728486048,1.001693628,10.07295063,1.418147995,5.992619731,-0.229881204,16.30002254,0.440092592,14.26814487,5.172905219,24.01458382,-1.460069395,9.783479734,0.230975475,3.860886376,-2.468615145,29.43827094,-1.649975675,2.277893136,0.224381885,6.042868265,-0.06939332,6.386062596,-0.655792132,10.9549116,1.253841896,0.042748061,-0.932387936,25.28940392,-1.272471636,9.795214159,-1.143901917,0.16079688,-0.329722796,-0.058094217,1.02977073,0.998336919,0.946023738,4.957215107,-0.927601432,0.519309227,1.609485643,-2.485947224,0.417606108,-0.058094217,-1.290661458,-0.565341395,0.065456125,1.50579504
3227,2019-08-02 00:00:00+00:00,5,12,1,13,3,11,6,27,3,31,2,7,2,7,8,24,21,54,4,17,1,4,20,95,4,6,1,11,2,9,2,24,1,10,2,17,0,9,1,0,0,6,4,2,2,10,0,2,0,6,2,6,0,1,0,2,2.125255461,3.129636798,-0.736745094,-3.605268131,-0.783331118,1.096099531,-0.051409643,2.067098429,-1.654446061,5.453275791,-0.01103715,2.366593355,0.111222069,0.663213554,1.776746322,5.998430217,5.837704684,24.82471264,-0.031983994,3.107563646,0.250637326,2.326646868,1.575531862,39.63276951,0.153723231,-3.415514881,-0.900485068,8.753445635,-0.239955693,0.990676726,-1.588479861,6.566712295,0.434787964,4.283292528,-1.424435376,0.079564559,-1.166311304,0.13148166,-1.607139142,-0.086785181,0.12498966,2.37087146,1.241117935,1.135937973,0.097206307,2.414972119,-0.61111125,1.204637931,-0.998434119,2.308444339,1.238527513,2.37087146,-0.646088878,0.449484779,-0.370418681,0.519022555
